DNV,LoF,syn-DNV
3.04067158778405,1.17465853801512,9.47619047619048
0.80665862220272,1.16987610702294,3.42142857142857
0.438426821405545,0.873213125406108,1.47275405007364
1.74230596680126,0.883267628074189,0.716157205240175
1.01648835745752,1.13642649702669,1.37822349570201
0.782986111111111,0.684128037762289,1.45241581259151
0.855596680125617,1.15673811656064,1.33050847457627
1.61552551242913,0.832654758614164,0.361842105263158
0.819174757281553,1.15619404199902,3.55587808417997
1.04935991338131,0.804383064893601,1.39280575539568
1.63875493204735,1.11246637180247,1.44736842105263
0.680140684598999,1.45058997534922,3.45767575322812
0.811455584872471,0.750702090352257,0.349423631123919
0.665094803025837,0.868162401813912,0.691535150645624
0.985564957690393,0.811635655943149,0.698847262247839
0.968041045929406,0.682740375843824,0.658227848101266
0.520515058926233,1.4686924158465,3.37357954545455
0.680939637228665,0.832654758614164,0.33974358974359
0.987918794370407,0.515197703357188,0.340941512125535
2.96500286861733,0.796388359626134,0.703757225433526
1.03587273418684,1.2715205838415,1.41739130434783
1.26808417360807,1.00307559021009,0.344555873925501
1.28624944909652,1.98206686930091,3.48201438848921
0.574580879021296,0.883683393265773,0.360583941605839
2.28739982190561,0.743909302886548,3.44555873925501
0.836743772241993,0.909157078035712,0.686695278969957
1.21910112359551,0.740879724922367,0.66056338028169
0.765335772707706,1.44128736385226,0.343347639484979
3.15119518991054,0.910008091957839,0.348201438848921
1.34506200507993,0.909441989178473,0.701298701298701
0.812417509898812,0.930343892749967,0.141739130434783
1.02735831174575,0.918031936417684,0.136857142857143
1.33095238095238,0.700513010121551,1.39280575539568
2.19997806055287,1.090172653629,0.349423631123919
1.23822975517891,1.78252011361777,3.66911764705882
0.775519031141868,0.612758569853742,1.51415797317437
1.71194295900178,0.577931481681617,3.56831395348837
0.655721684745431,1.17281672816728,1.39280575539568
0.821113074204947,1.23723585317729,1.41739130434783
0.61030181852804,1.29890322101458,1.31179775280899
1.34979054458408,1.09034369885434,0.684285714285714
0.972691807542263,1.23742988148389,0.686695278969957
0.632716049382716,1.06968076486793,0.706222865412446
1.00451127819549,0.742628156661122,0.338549075391181
1.26057159521726,0.942974369764475,0.130715287517532
1.24267478967218,1.408,9.02440775305097
1.01408450704225,1.00464965046334,3.31452750352609
0.507003891050584,0.634219740282764,1.35419630156472
0.640317737091931,1.51395637620127,0.67948717948718
1.24267478967218,0.949207337832167,1.38793103448276
1.28472834067548,1.11282051282051,0.0511915748330709
1.26357267950963,1.30932685315815,1.36857142857143
0.631959508315257,0.735910292471378,1.3399433427762
1.56601983613627,0.964221567641354,3.43347639484979
0.78204989154013,0.833637373096447,1.38793103448276
2.15335219851981,1.07236735356158,3.53111432706223
0.800929978118162,1.24541231021277,0.329113924050633
1.27562975981254,1.11579557690715,0.336170212765957
0.816273688849714,0.669570013035433,1.42732558139535
3.02615229013148,0.948909558678013,0.698847262247839
0.643377001455604,1.12861736334405,3.31452750352609
1.28929569181003,0.785238174618706,1.26141078838174
0.780179887299523,0.899946848528577,0.677098150782361
0.638030281042906,1.08420365535248,1.33521923620934
1.00689828170074,0.780357246756269,0.677098150782361
0.644910644910645,0.748587181908337,0.691535150645624
1.65241864555849,0.960444836266689,1.3399433427762
1.3107708240864,0.850920694077102,1.35897435897436
0.975023241400682,1.09669211195929,9.02440775305097
1.63486640385458,0.80064271021675,3.66911764705882
1.25010902747492,1.38350224502886,0.669971671388102
0.775519031141868,0.647777777777778,0.358078602620087
0.65649899789803,0.752351276135201,9.18365871294288
1.22937436786592,1.29201295479688,1.37339055793991
0.532394366197183,0.719779228236287,3.42142857142857
1.61167755991285,0.903619479887919,3.48201438848921
1.26207148067104,1.04679487179487,0.677098150782361
1.68794326241135,1.05983388436416,0.701298701298701
0.996189643325629,0.866938420456384,0.639777468706537
0.42212333121424,1.06884263383818,1.39769452449568
2.30627512282269,0.744959200287775,3.50649350649351
0.822083517454706,1.03326459347246,0.665254237288136
1.70391459074733,1.10411861614498,1.39280575539568
3.06620209059233,0.779112493954073,0.358078602620087
0.849608501118568,1.14088825247988,1.4025974025974
1.25757575757576,0.831811519569006,1.36376604850214
0.999749812359269,1.27607869069268,0.140751445086705
1.03953798311861,1.14554764797778,1.37339055793991
0.965721697239207,1.15583147321429,3.4698275862069
0.83772808188696,0.55111733493053,9.05607476635514
2.23675496688742,0.93355817257502,3.64369501466276
1.23232104121475,0.88312908496732,0.356831395348837
0.973857018956759,1.08812229216055,3.63103953147877
1.28624944909652,0.644537394537395,0.34698275862069
2.21043956043956,1.11630695443645,0.348201438848921
1.02857142857143,0.617292349557796,3.54347826086957
10.4599912549191,0.882575138843515,8.68197879858657
0.976190476190476,1.47192514697359,0.338549075391181
2.17139737991266,0.936196582652283,1.37822349570201
1.2984667551231,0.848759027143687,0.332627118644068
0.793338421282163,1.07287186561714,1.37822349570201
0.522999562745955,1.3961333977767,0.677098150782361
1.73011185682327,0.907449524251566,1.41739130434783
1.28624944909652,0.906739009962239,0.674715909090909
0.516804527644754,1.39547716839816,0.674715909090909
1.02857142857143,1.65025947476018,0.344555873925501
1.04689786827871,0.716399172384771,3.55587808417997
1.24415904803367,0.737627158881833,0.708695652173913
0.651072124756335,1.18802329492149,0.334985835694051
0.787679425837321,1.22354005307264,0.686695278969957
2.21306068601583,1.13624840111087,1.3399433427762
1.03465315172632,1.05933569816188,1.32112676056338
0.947310310985708,0.913297235207832,1.43231441048035
0.672190166198156,1.12191743182287,1.44736842105263
0.63726912290881,1.57402203856749,1.45241581259151
1.68198317839752,1.38090355655239,1.37339055793991
1.29082082965578,1.4195255118622,1.37822349570201
0.636508626939249,1.09102815979044,1.37822349570201
1.2308470656259,0.945492088240871,0.336170212765957
2.22093791281374,1.55145450568679,0.338549075391181
1.27865728525359,1.32814084824503,0.701298701298701
2.25,1.24541231021277,1.3399433427762
1.33251451540866,1.37485933503836,0.35932944606414
1.30768662232077,0.72453935068142,3.3974358974359
1.53424657534247,1.13257639004842,1.31645569620253
3.19622585876456,1.12508598945196,0.677098150782361
0.340597167469704,0.721022753929158,1.38793103448276
0.629693818601964,0.985662484218234,1.41244573082489
1.2741179915093,1.53330751881742,1.4025974025974
0.60882800608828,1.29404489842495,0.66056338028169
1.02130878829908,0.878018856398143,0.667609618104668
3.24936952974336,0.80202410956763,1.44233576642336
2.08979328165375,1.27167827893901,1.39280575539568
0.816273688849714,1.2659020861342,1.33050847457627
0.799978127734033,1.18279854565992,3.60583941605839
0.522377622377622,0.97823391062647,3.43347639484979
1.60400173988691,0.982381143698942,1.37339055793991
0.654169107596173,0.92714104332274,1.42732558139535
0.511887201735358,0.698429875059125,1.41739130434783
1.5323919554985,0.92467390455362,1.33521923620934
3.21513002364066,0.817126427428323,3.49423631123919
1.05801175568617,1.13340276898643,1.39280575539568
0.531134564643799,1.08812229216055,0.669971671388102
0.67377461868799,1.21208815446704,9.05607476635514
0.408227351232533,0.806435812093292,0.716157205240175
0.771804835924007,0.830175731718233,0.0508309424565582
1.03709339927715,0.961500753246132,0.686695278969957
1.06671793885791,2.0528913503828,1.42732558139535
0.772732181425486,0.77876637686775,8.86742694226657
2.31440071556351,0.876368093416877,1.34943181818182
1.02251655629139,0.975186104218362,3.42142857142857
0.543192904656319,1.33001672921849,1.37339055793991
1.32005637145824,0.80365983351058,1.38307030129125
1.68794326241135,2.04967447916667,0.333804809052334
0.41712160772213,1.30114421295866,0.703757225433526
0.842662801070473,0.807068093614019,0.71865889212828
1.0817707326503,0.916881824120447,1.44233576642336
1.62131004366812,0.92467390455362,0.340941512125535
1.01889644746788,0.722835533424156,1.41244573082489
0.814343901365037,0.665798682117701,1.34943181818182
0.430727352788119,0.75672786960339,1.4025974025974
0.650299576209265,1.11439450376624,0.143231441048035
1.04812834224599,1.25089449367568,0.667609618104668
2.17139737991266,1.45949715604649,0.351878612716763
0.817239858906526,0.950399429574954,1.37822349570201
0.999749812359269,0.947719415752737,0.711175616835994
0.51495652173913,1.06033231166317,3.43347639484979
0.785799652325076,1.0260152284264,0.655898876404494
1.68794326241135,1.102213809563,0.686695278969957
0.978527988084895,1.17097793644291,3.33804809052334
1.3046078865751,1.11665676823976,1.41739130434783
0.836743772241993,0.863953957996769,0.696402877697842
1.02978561942705,0.671569433032046,0.728739002932551
1.06422488314017,0.915159425694574,3.37357954545455
0.624430045596352,1.14698525920865,1.38793103448276
0.991457255097587,1.51561866947573,1.38793103448276
2.11758978797058,1.15546902243403,1.35419630156472
1.33251451540866,0.831088157662331,0.713662790697674
1.75866726699685,1.36361674305229,3.50649350649351
0.625180063382311,0.764120812192479,3.4698275862069
1.67208480565371,1.30241136858784,1.40751445086705
0.614738449789996,1.60925598417062,0.684285714285714
0.778313122563881,1.09085700253745,0.684285714285714
1.70391459074733,1.37270723526593,0.366911764705882
1.55288048151333,1.06968076486793,1.38793103448276
1.75047191011236,0.752705159073822,1.36376604850214
0.642611183859547,0.707466291939099,0.141739130434783
0.213780472401162,0.809348546190651,0.0574503216990264
0.434307741728236,1.29605678038406,0.348201438848921
1.00689828170074,1.44763358778626,3.49423631123919
1.26207148067104,0.465343805980433,0.136376604850214
1.00451127819549,0.836453497079527,0.342142857142857
0.942746923029821,1.01845272206304,1.31179775280899
0.407247627264884,0.816101981020254,3.45767575322812
0.627434011250541,0.996179993525413,1.34943181818182
0.54,1.13257639004842,0.677098150782361
0.813380281690141,1.39154644149578,1.2979020979021
1.01648835745752,1.71454807818444,3.42142857142857
1.03343465045593,0.724994412750691,0.342142857142857
1.62517482517483,0.7461275378246,0.363103953147877
4.80562770562771,1.19755258737903,9.21578566256336
0.539363113666519,1.08867967076333,1.38793103448276
1.00331934615144,1.46426107263222,3.63103953147877
2.19476106970627,0.939137212909525,0.684285714285714
2.24734630694383,0.843045843045843,1.39769452449568
0.509441316587267,0.770016707673493,0.703757225433526
1.29387514723204,1.17208084971836,0.674715909090909
1.63875493204735,1.30481986760719,3.48201438848921
2.23411297440424,0.996336166194523,1.2979020979021
1.67011037527594,1.12018592297477,3.45767575322812
1.30307056392087,1.0271407031188,0.686695278969957
1.07046592221794,0.903902621048162,0.721167883211679
1.3107708240864,1.15855361944338,3.42142857142857
0.662742212411087,0.989488399602118,0.686695278969957
0.78204989154013,0.93274890682812,1.41244573082489
1.03831514843948,0.863277149777957,3.58078602620087
0.421621192263394,0.85132074715408,0.34698275862069
1.01168488503581,1.32149324940362,0.35932944606414
1.30614657210402,0.857613462621711,0.334985835694051
2.20258999122037,1.27227739417225,1.46764705882353
1.06049366926717,0.844238260428973,0.138793103448276
0.355817750074206,0.347308754456875,0.703757225433526
0.830856255545697,0.647989231790691,0.31875
1.03221722893854,0.793274951793945,1.4574780058651
1.03709339927715,1.13553630467589,0.706222865412446
1.28929569181003,0.945788749980244,0.721167883211679
1.00451127819549,0.965281845387065,0.66056338028169
0.791448801742919,0.907296155120981,0.68188302425107
1.53610278372591,1.33838736241286,0.696402877697842
0.832815275310835,1.22853712707846,1.38793103448276
0.793338421282163,0.922647220979705,3.32627118644068
1.29082082965578,0.798137334434464,1.37822349570201
0.655721684745431,1.35274373091778,3.65638766519824
3.11033274956217,1.39154644149578,1.41244573082489
0.851600985221675,1.01893219783819,3.33804809052334
1.23232104121475,0.577478178204131,0.658227848101266
1.03100088573959,1.64393432406689,1.38307030129125
0.78204989154013,0.998055735580039,0.706222865412446
1.28777189888301,1.20451479877118,1.37822349570201
0.850604297224709,1.20568029191875,1.38307030129125
2.19476106970627,0.764000978234287,1.32112676056338
0.800929978118162,0.769654375661885,0.713662790697674
2.9685751183814,1.16699996491597,0.708695652173913
0.965721697239207,0.585051535178361,1.44233576642336
0.424136284031205,0.708021191560554,0.141739130434783
1.01528590300057,1.20432608753777,3.40941512125535
0.996189643325629,1.15040706979333,1.35419630156472
0.818206881340979,1.08301394438555,0.337357954545455
0.636508626939249,0.662880745758408,3.53111432706223
1.03465315172632,0.910154666198372,0.344555873925501
1.03100088573959,1.00701554488484,0.726207906295754
0.805701754385965,0.727959638348284,3.45767575322812
1.27865728525359,0.999621642073401,0.327949438202247
0.270766530529584,1.07894522666233,3.50649350649351
0.799027109750765,1.04846771958991,0.340941512125535
3.18868758285462,0.93355817257502,0.338549075391181
1.02857142857143,0.850121164784106,3.43347639484979
0.814343901365037,0.796705882352941,1.35897435897436
3.15866725377954,1.07691682250589,1.3399433427762
0.83772808188696,0.523747630652586,1.42732558139535
1.2710984349861,1.30584277752262,1.3399433427762
1.2650751934589,1.23878896394563,0.646648044692737
0.823054818744474,0.847160551530731,0.348201438848921
0.537455830388693,0.929469257336184,1.34468085106383
1.05925215723873,1.13624840111087,0.669971671388102
1.05677246312025,0.753531554264765,0.139769452449568
0.360439970171514,0.854260359781561,1.44233576642336
1.28017304590116,1.01957186544343,0.703757225433526
0.942746923029821,1.15500061078827,8.9613457408733
1.07925062769587,0.789431609241346,0.334985835694051
0.968041045929406,1.15239294710327,1.36857142857143
1.29234731420162,0.749761372216603,0.701298701298701
1.65241864555849,1.11282051282051,3.51878612716763
0.510663198959688,0.675268964885776,0.684285714285714
2.16623036649215,0.985619231594763,9.02440775305097
3.07352513804127,1.28573536191793,0.689111747851003
1.28624944909652,0.814823295931608,1.34468085106383
1.02251655629139,0.928304397166821,0.691535150645624
0.412657130472475,0.80290445785164,1.34468085106383
1.29082082965578,0.844545908183633,1.39769452449568
0.821113074204947,0.846002477225507,0.662905500705219
1.2308470656259,0.894986631016043,0.658227848101266
1.02857142857143,0.747649192687958,1.39280575539568
1.24861958732926,0.433629079202854,1.37339055793991
1.65241864555849,1.05259475218659,1.40751445086705
1.33564297422143,1.50402206080172,0.662905500705219
0.669818754925138,0.879534893200717,0.674715909090909
0.867670275146594,0.939579133064516,0.35932944606414
0.661959399823478,1.45812309466919,0.133521923620934
1.25458515283843,0.532946164145443,0.674715909090909
1.2088898463306,0.63920704845815,1.4025974025974
1.68,0.962255725434325,8.83629893238434
0.818206881340979,0.717749201408797,0.349423631123919
2.13031222896791,1.09308423467715,3.66911764705882
0.762575236457438,1.01382990308178,9.2803195352215
1.7443447037702,1.05288113798923,1.35897435897436
1.6174520069808,0.883544782217864,1.42235123367199
1.01168488503581,0.596749161350457,1.38307030129125
0.996189643325629,0.816742103758049,0.728739002932551
1.04198691481928,0.767847161509466,3.37357954545455
0.804745725558965,0.803407960381422,3.4698275862069
1.21763858891289,0.858554750402576,1.39280575539568
0.658055677870737,0.993528920498936,0.701298701298701
1.65046153846154,1.50945392307485,3.55587808417997
1.02372539121656,1.45013473545843,1.35897435897436
2.23675496688742,0.808207489573296,0.721167883211679
1.6059181897302,1.53282663623767,1.31179775280899
0.701147697088157,1.08658715896095,0.706222865412446
0.501550387596899,0.976702451530204,0.13399433427762
1.81266514806378,0.974715219421102,0.141244573082489
0.835760337927968,1.28472587062384,0.356831395348837
1.25309180852612,1.26754364516602,0.684285714285714
0.524245076586433,1.09428548003607,0.138307030129125
1.2650751934589,1.062570113018,0.672340425531915
0.532394366197183,1.14249890216562,9.08783297336213
1.0530612244898,1.13589229546162,1.41244573082489
2.17657342657343,1.10117627704203,3.53111432706223
1.33877703206562,1.50732600732601,3.44555873925501
1.3107708240864,0.686386608429189,3.70753323485968
3.18868758285462,1.00622627182992,1.38307030129125
0.813380281690141,0.914013002608804,0.698847262247839
0.819174757281553,0.789802712879636,1.38793103448276
1.24119182253154,0.96831797235023,1.37822349570201
0.983215218202163,1.22373185963966,0.708695652173913
1.02010208582771,1.11700669392977,0.665254237288136
1.69791203909374,1.40205376604505,0.711175616835994
0.530505494505495,0.826277176743701,0.672340425531915
2.37189616252822,0.88882797770309,1.34943181818182
0.54,0.726475436861194,1.37822349570201
0.844642857142857,0.801395897263133,1.33050847457627
3.14373626373626,0.677605327609455,3.33804809052334
0.339384660250802,1.14429126572909,1.40751445086705
0.412657130472475,1.79261689909762,0.696402877697842
0.83772808188696,0.749174040177724,3.49423631123919
1.58872995231903,0.647371815543373,1.33050847457627
1.25458515283843,0.995087492248376,0.343347639484979
0.801882661996497,1.34090923391537,0.67948717948718
0.514341590612777,1.58821401364283,0.736377025036819
1.17434257285004,1.14070943605376,1.39280575539568
1.01528590300057,0.606260134314543,8.86742694226657
0.48898847631242,1.61836139043331,0.67948717948718
1.6174520069808,0.909722222222222,0.71865889212828
1.29387514723204,0.692761215463266,1.44233576642336
0.752513906718015,1.52994462991613,3.54347826086957
2.17139737991266,0.717247783091137,0.716157205240175
1.19729497638471,0.714155006010247,9.11968276856525
1.07046592221794,1.0725354969574,0.14025974025974
0.659615102100779,0.971818230248788,0.338549075391181
1.69192546583851,1.19717742532617,3.5932944606414
1.28777189888301,0.995399509209071,3.4698275862069
0.848613595706619,0.921346767047034,3.50649350649351
1.3046078865751,0.88340619382252,0.7518573551263
0.780179887299523,0.944010231632798,3.58078602620087
0.939334637964775,1.001347074576,3.31452750352609
0.79617903930131,0.713259391437202,1.36857142857143
2.24204595669465,1.79402394896855,1.30252100840336
0.968041045929406,0.931657440368843,0.338549075391181
0.418617548029313,1.04074458736119,0.693965517241379
1.70591900311526,1.14142487525411,1.33050847457627
2.17398427260813,1.03261592589538,8.92994996426019
0.991457255097587,0.805551475987663,0.696402877697842
1.70591900311526,0.922502632913367,1.34468085106383
3.11773298276366,1.4410612512283,3.55587808417997
0.805701754385965,1.4489972899729,1.28412256267409
0.445182993555709,1.02197435687143,1.38307030129125
0.538091029606717,1.13624840111087,1.4025974025974
1.23527283253727,1.28937647754137,3.53111432706223
1.00451127819549,1.41219998379386,0.67948717948718
1.07673506142664,0.987474487055538,0.67948717948718
1.63680981595092,1.29362206767057,1.36857142857143
1.65830030823426,0.674951026162099,0.343347639484979
2.34712230215827,0.877193071725149,3.43347639484979
0.665094803025837,1.06249495357287,0.67948717948718
1.26357267950963,0.879121159018665,1.37339055793991
1.00093861460484,0.936783944096856,0.68188302425107
0.522377622377622,1.2819201259099,1.38793103448276
0.775519031141868,0.606830645955798,0.721167883211679
0.829878048780488,1.67045142124676,3.27949438202247
0.817239858906526,1.22373185963966,1.37339055793991
0.787679425837321,1.07691682250589,1.38793103448276
0.815308370044053,0.831088157662331,8.89864382583869
1.0530612244898,0.874172084518488,1.38793103448276
0.959940835695797,0.822268731894007,9.08783297336213
1.66026431718062,0.752351276135201,0.653576437587658
2.27666666666667,1.25876989011991,3.5932944606414
1.0407619047619,0.899070179778987,1.43231441048035
2.20258999122037,1.07928367928368,1.37339055793991
0.976190476190476,0.661530517962933,0.332627118644068
1.2741179915093,0.72788504714863,3.48201438848921
1.25607980195136,0.956833769730635,1.37822349570201
0.64644697190629,1.16237582202323,0.667609618104668
1.64655248133509,0.84706340956341,1.34468085106383
1.24119182253154,1.25187609868461,0.701298701298701
0.553506029477445,0.900907083298935,0.708695652173913
0.678544914625093,1.27407652118587,1.37339055793991
1.22937436786592,1.05850592312032,0.137339055793991
2.31982990152193,1.15546902243403,0.674715909090909
0.528621597892889,0.553020315721867,0.731277533039648
0.99737532808399,0.884931912979472,0.723684210526316
0.42565063170061,1.32273704203529,1.45241581259151
1.34979054458408,1.06066473055824,0.691535150645624
0.42565063170061,0.513827013827014,1.30715287517532
1.33251451540866,1.61506722429618,0.674715909090909
0.207539509026173,1.07354493059502,0.141244573082489
0.785799652325076,1.11194370049575,1.3399433427762
1.23232104121475,0.754713744550068,1.38793103448276
2.26864181091877,0.952489351745362,1.44736842105263
0.817239858906526,1.00748941712797,1.37822349570201
1.6641975308642,0.943270209626124,1.3399433427762
0.636508626939249,1.11825192802057,0.361842105263158
1.24267478967218,1.01526222585479,3.49423631123919
3.04795016659423,1.07438687672568,1.4574780058651
0.838713268032057,1.70543433140217,1.34943181818182
0.51372719374457,1.0109715652694,1.44233576642336
1.02493529448898,1.22950051794802,0.677098150782361
1.28320857184794,1.40932491500729,0.706222865412446
1.65241864555849,0.629126278569118,1.44233576642336
